100,4,2365.49834204
100,6,2366.16619312
100,8,2366.52896248
100,10,2366.76254998
100,12,2366.92665868
100,14,2367.04850476
120,4,2050.47050141
120,6,2050.99272452
120,8,2051.28646075
120,10,2051.48146691
120,12,2051.62181759
120,14,2051.72796946
140,4,1833.43079586
140,6,1833.84340282
140,8,1834.08396521
140,10,1834.24891756
140,12,1834.3708312
140,14,1834.46498166
160,4,1677.09848084
160,6,1677.42378377
160,8,1677.62042969
160,10,1677.75985934
160,12,1677.86589312
160,14,1677.949688
